time,CPU_Consumption,category,pid,mainThreadIndex,itération
21031.313308,35044353,power,89599,0,18
21033.077227,36587186,power,85659,0,14
21033.265538,32229953,power,73894,0,2
21033.864092,34111871,power,75817,0,4
21034.287613,35620796,power,71855,0,0
21035.387105,33382839,power,77791,0,6
21035.87094,37350125,power,87606,0,16
21037.102973,38045247,power,79733,0,8
21039.892949,34857856,power,81735,0,10
21040.699529,58610704,power,83662,0,12
21041.313284,35281711,power,89599,0,18
21043.091576,38316514,power,85659,0,14
21043.321636,37367079,power,73894,0,2
21043.86762,36926270,power,75817,0,4
21044.235213,48251682,power,71855,0,0
21045.39101,34976536,power,77791,0,6
21045.924581,35552978,power,87606,0,16
21047.078508,36214193,power,79733,0,8
21049.906364,37146674,power,81735,0,10
21050.683607,54999457,power,83662,0,12
21051.309044,36841498,power,89599,0,18
21053.091388,37146675,power,85659,0,14
21053.271385,36841499,power,73894,0,2
21053.882283,40418836,power,75817,0,4
21054.236747,50472683,power,71855,0,0
21055.393237,39384630,power,77791,0,6
21055.871743,36705865,power,87606,0,16
21057.091771,38299560,power,79733,0,8
21059.879192,35976834,power,81735,0,10
21060.735204,47370063,power,83662,0,12
21061.31317,35654704,power,89599,0,18
21063.097859,37655300,power,85659,0,14
21063.301322,37417941,power,73894,0,2
21063.86664,37468805,power,75817,0,4
21064.233293,51964654,power,71855,0,0
21065.392608,36451551,power,77791,0,6
21065.936693,39774577,power,87606,0,16
21067.098963,37027995,power,79733,0,8
21069.899433,37689209,power,81735,0,10
21070.738084,37265354,power,83662,0,12
21071.323163,33772787,power,89599,0,18
21073.095169,36129422,power,85659,0,14
21073.271527,34586589,power,73894,0,2
21073.866596,33925374,power,75817,0,4
21074.251102,54575602,power,71855,0,0
21075.39239,34806993,power,77791,0,6
21075.866878,33450657,power,87606,0,16
21077.112636,38994683,power,79733,0,8
21079.879409,35163031,power,81735,0,10
21080.758572,33942329,power,83662,0,12
21081.309013,38146972,power,89599,0,18
21083.093644,34959581,power,85659,0,14
21083.310975,39147271,power,73894,0,2
21083.852132,36383735,power,75817,0,4
21084.229655,51845974,power,71855,0,0
21085.382315,45318604,power,77791,0,6
21085.914694,40740966,power,87606,0,16
21087.09052,34671360,power,79733,0,8
21089.899309,35705567,power,81735,0,10
21090.686699,36044650,power,83662,0,12
21091.312594,36095513,power,89599,0,18
21093.078832,35434299,power,85659,0,14
21093.27143,35179986,power,73894,0,2
21093.894082,33196343,power,75817,0,4
21094.256675,53609213,power,71855,0,0
21095.386441,52354601,power,77791,0,6
21095.900005,35264757,power,87606,0,16
21097.114063,38062201,power,79733,0,8
21099.877065,35196940,power,81735,0,10
21100.67966,47064887,power,83662,0,12
21101.309094,37909614,power,89599,0,18
21103.092757,38486057,power,85659,0,14
21103.311206,31483968,power,73894,0,2
21103.880537,40249295,power,75817,0,4
21104.23415,44182671,power,71855,0,0
21105.390148,57339138,power,77791,0,6
21105.925427,44962565,power,87606,0,16
21107.113316,36146376,power,79733,0,8
21109.885234,42487250,power,81735,0,10
21110.71281,42877198,power,83662,0,12
21111.308942,37824843,power,89599,0,18
21113.10029,34010145,power,85659,0,14
21113.270739,39706760,power,73894,0,2
21113.888813,33298068,power,75817,0,4
21114.283165,36061605,power,71855,0,0
21115.372066,57813856,power,77791,0,6
21115.872236,42690701,power,87606,0,16
21117.10529,34671360,power,79733,0,8
21119.860759,46861437,power,81735,0,10
21120.743992,31009250,power,83662,0,12
21121.308959,36400689,power,89599,0,18
21123.088575,39537218,power,85659,0,14
21123.305149,36417643,power,73894,0,2
21123.86047,36061605,power,75817,0,4
21124.249285,36909315,power,71855,0,0
21125.399825,56660971,power,77791,0,6
21125.928968,37434896,power,87606,0,16
21127.112605,35061306,power,79733,0,8
21129.894163,38062201,power,81735,0,10
21130.734035,40062798,power,83662,0,12
21131.322122,36722819,power,89599,0,18
21133.085663,35010444,power,85659,0,14
21133.270402,36163330,power,73894,0,2
21133.858167,35264757,power,75817,0,4
21134.287903,34535726,power,71855,0,0
21135.441277,57101779,power,77791,0,6
21135.878243,38367378,power,87606,0,16
21137.104929,36349827,power,79733,0,8
21139.884612,37706164,power,81735,0,10
21140.746176,37519667,power,83662,0,12
21141.345682,38486057,power,89599,0,18
21143.091075,36722819,power,85659,0,14
21143.324514,36756728,power,73894,0,2
21143.882319,35671658,power,75817,0,4
21144.234478,40266249,power,71855,0,0
21145.38709,57661268,power,77791,0,6
21145.924083,36417643,power,87606,0,16
21147.087571,37587483,power,79733,0,8
21149.896398,34196641,power,81735,0,10
21150.732768,47370063,power,83662,0,12
21151.351395,37807888,power,89599,0,18
21153.086574,36180284,power,85659,0,14
21153.269771,34196641,power,73894,0,2
21153.844474,38231744,power,75817,0,4
21154.286764,33704970,power,71855,0,0
21155.445442,60221355,power,77791,0,6
21155.870113,33484565,power,87606,0,16
21157.115551,43860542,power,79733,0,8
21159.879242,33772787,power,81735,0,10
21160.757544,35552979,power,83662,0,12
21161.313403,37265354,power,89599,0,18
21163.088207,39096409,power,85659,0,14
21163.322062,35298666,power,73894,0,2
21163.866472,38859049,power,75817,0,4
21164.239436,33416748,power,71855,0,0
21165.42344,64629448,power,77791,0,6
21165.908092,35298665,power,87606,0,16
21167.065253,42402479,power,79733,0,8
21169.893874,33891466,power,81735,0,10
21170.714229,32280816,power,83662,0,12
21171.314221,36790636,power,89599,0,18
21173.092736,34637451,power,85659,0,14
21173.269935,35281711,power,73894,0,2
21173.856173,40876601,power,75817,0,4
21174.268538,34366183,power,71855,0,0
21175.431479,67325169,power,77791,0,6
21175.864863,36977132,power,87606,0,16
21177.100306,34298367,power,79733,0,8
21179.865497,36129421,power,81735,0,10
21180.752592,39859347,power,83662,0,12
21181.31279,36265055,power,89599,0,18
21183.089544,36298964,power,85659,0,14
21183.306638,37689209,power,73894,0,2
21183.857566,48116048,power,75817,0,4
21184.240761,46318902,power,71855,0,0
21185.364626,57678222,power,77791,0,6
21185.929417,37468804,power,87606,0,16
21187.107424,38028293,power,79733,0,8
21189.884439,35179986,power,81735,0,10
21190.73642,33959283,power,83662,0,12
21191.313054,35536024,power,89599,0,18
21193.090833,35569932,power,85659,0,14
21193.269856,36265055,power,73894,0,2
21193.842974,48845079,power,75817,0,4
21194.233145,35298666,power,71855,0,0
21195.356276,59407552,power,77791,0,6
21195.869924,35722521,power,87606,0,16
21197.119227,40588379,power,79733,0,8
21199.892081,32704671,power,81735,0,10
21200.725079,36027697,power,83662,0,12
21201.313595,41656495,power,89599,0,18
21203.110364,41639540,power,85659,0,14
21203.312459,33433702,power,73894,0,2
21203.859728,50896539,power,75817,0,4
21204.239921,36163330,power,71855,0,0
21205.341901,60407851,power,77791,0,6
21205.920456,38282606,power,87606,0,16
21207.107919,36298964,power,79733,0,8
21209.89251,39825440,power,81735,0,10
21210.726662,35603841,power,83662,0,12
21211.313333,35129123,power,89599,0,18
21213.078759,44691298,power,85659,0,14
21213.270024,35502116,power,73894,0,2
21213.84703,55491129,power,75817,0,4
21214.291085,34484863,power,71855,0,0
21215.364349,59780545,power,77791,0,6
21215.909413,40486654,power,87606,0,16
21217.109364,36756728,power,79733,0,8
21219.871443,34247504,power,81735,0,10
21220.71826,35417345,power,83662,0,12
21221.312481,35179986,power,89599,0,18
21223.087091,52642822,power,85659,0,14
21223.315179,33230252,power,73894,0,2
21223.830539,52218967,power,75817,0,4
21224.240438,34806993,power,71855,0,0
21225.39136,64273410,power,77791,0,6
21225.914057,40011936,power,87606,0,16
21227.090385,34993489,power,79733,0,8
21229.899282,31483968,power,81735,0,10
21230.73449,36010742,power,83662,0,12
21231.313018,34552680,power,89599,0,18
21233.045079,53287083,power,85659,0,14
21233.266416,41995578,power,73894,0,2
21233.850007,52846273,power,75817,0,4
21234.294655,30381945,power,71855,0,0
21235.382651,66833496,power,77791,0,6
21235.900043,35383436,power,87606,0,16
21237.094052,34874810,power,79733,0,8
21239.887029,38825141,power,81735,0,10
21240.686567,35112169,power,83662,0,12
21241.313492,34586588,power,89599,0,18
21243.080217,51693386,power,85659,0,14
21243.314408,34400093,power,73894,0,2
21243.848644,53660075,power,75817,0,4
21244.239722,42860243,power,71855,0,0
21245.344795,64239502,power,77791,0,6
21245.899856,37350125,power,87606,0,16
21247.101495,34942627,power,79733,0,8
21249.893247,31958686,power,81735,0,10
21250.686252,35925971,power,83662,0,12
21251.312626,35315620,power,89599,0,18
21253.062341,42368571,power,85659,0,14
21253.271745,38028293,power,73894,0,2
21253.8495,48912896,power,75817,0,4
21254.295495,37400987,power,71855,0,0
21255.375504,47912598,power,77791,0,6
21255.870901,38638645,power,87606,0,16
21257.063151,36638048,power,79733,0,8
21259.894512,33721924,power,81735,0,10
21260.684875,41385227,power,83662,0,12
21261.312499,36655002,power,89599,0,18
21263.090983,35959880,power,85659,0,14
21263.317585,35773383,power,73894,0,2
21263.849766,59848362,power,75817,0,4
21264.235066,29822456,power,71855,0,0
21265.357352,41910807,power,77791,0,6
21265.899705,46657986,power,87606,0,16
21267.092484,39232042,power,79733,0,8
21269.888105,39130317,power,81735,0,10
21270.732753,42656792,power,83662,0,12
21271.313343,33382840,power,89599,0,18
21273.079408,41639540,power,85659,0,14
21273.26917,32840305,power,73894,0,2
21273.850056,60373942,power,75817,0,4
21274.264369,36129421,power,71855,0,0
21275.375652,52405463,power,77791,0,6
21275.900433,46895345,power,87606,0,16
21277.099509,35349528,power,79733,0,8
21279.8479,34942627,power,81735,0,10
21280.736254,36688911,power,83662,0,12
21281.312809,37875705,power,89599,0,18
21283.102685,41486952,power,85659,0,14
21283.315922,37960476,power,73894,0,2
21283.859887,67460802,power,75817,0,4
21284.233265,33738879,power,71855,0,0
21285.376593,50811768,power,77791,0,6
21285.885671,61832004,power,87606,0,16
21287.102975,35383437,power,79733,0,8
21289.881907,34366184,power,81735,0,10
21290.742188,35807291,power,83662,0,12
21291.312514,35569933,power,89599,0,18
21293.077996,51286485,power,85659,0,14
21293.270039,38825141,power,73894,0,2
21293.844892,61374240,power,75817,0,4
21294.234482,33026801,power,71855,0,0
21295.374417,50218370,power,77791,0,6
21295.86793,60797797,power,87606,0,16
21297.08543,37502712,power,79733,0,8
21299.828792,35196940,power,81735,0,10
21300.743845,34705268,power,83662,0,12
21301.313252,38553873,power,89599,0,18
21303.064947,50252279,power,85659,0,14
21303.298545,36943224,power,73894,0,2
21303.855221,59509277,power,75817,0,4
21304.242315,32297770,power,71855,0,0
21305.367571,55101183,power,77791,0,6
21305.877305,62391493,power,87606,0,16
21307.092795,35536025,power,79733,0,8
21309.828876,36044651,power,81735,0,10
21310.73365,34857856,power,83662,0,12
21311.312947,33925375,power,89599,0,18
21313.066606,52846272,power,85659,0,14
21313.269705,34349230,power,73894,0,2
21313.854909,58373346,power,75817,0,4
21314.320166,33331977,power,71855,0,0
21315.369822,49557156,power,77791,0,6
21315.865166,63849556,power,87606,0,16
21317.092356,39045545,power,79733,0,8
21319.883377,35400390,power,81735,0,10
21320.737338,37400988,power,83662,0,12
21321.313802,38384331,power,89599,0,18
21323.064092,50879585,power,85659,0,14
21323.29873,36671956,power,73894,0,2
21323.840801,59153239,power,75817,0,4
21324.247285,37434896,power,71855,0,0
21325.379069,38096110,power,77791,0,6
21325.875867,65104166,power,87606,0,16
21327.110624,38503012,power,79733,0,8
21329.884335,31585694,power,81735,0,10
21330.724875,34484863,power,83662,0,12
21331.313044,34315322,power,89599,0,18
21333.06612,51371256,power,85659,0,14
21333.28541,41690403,power,73894,0,2
21333.824605,60882568,power,75817,0,4
21334.284369,30517578,power,71855,0,0
21335.385337,35383436,power,77791,0,6
21335.872242,66867405,power,87606,0,16
21337.080613,35976833,power,79733,0,8
21339.882575,36095513,power,81735,0,10
21340.739792,36349826,power,83662,0,12
21341.313661,34857855,power,89599,0,18
21343.065201,53219266,power,85659,0,14
21343.289562,58780246,power,73894,0,2
21343.854792,66460503,power,75817,0,4
21344.23987,33264160,power,71855,0,0
21345.399051,46929254,power,77791,0,6
21345.860678,67257351,power,87606,0,16
21347.063819,36434598,power,79733,0,8
21349.890869,37146674,power,81735,0,10
21350.73333,39486356,power,83662,0,12
21351.313457,35027398,power,89599,0,18
21353.058726,51896837,power,85659,0,14
21353.265296,60068766,power,73894,0,2
21353.890768,61882867,power,75817,0,4
21354.23507,38503011,power,71855,0,0
21355.388041,44436984,power,77791,0,6
21355.860873,72682699,power,87606,0,16
21357.078819,37112766,power,79733,0,8
21359.890419,38265652,power,81735,0,10
21360.737055,37417941,power,83662,0,12
21361.312692,36146376,power,89599,0,18
21363.081474,61442057,power,85659,0,14
21363.292391,59611003,power,73894,0,2
21363.882762,42860243,power,75817,0,4
21364.241673,33281114,power,71855,0,0
21365.387479,47047933,power,77791,0,6
21365.877359,66121419,power,87606,0,16
21367.100257,38163926,power,79733,0,8
21369.882914,33569336,power,81735,0,10
21370.724692,38231744,power,83662,0,12
21371.313102,34450955,power,89599,0,18
21373.052395,63527425,power,85659,0,14
21373.273429,64086914,power,73894,0,2
21373.875815,39757623,power,75817,0,4
21374.284343,35858155,power,71855,0,0
21375.398323,38638645,power,77791,0,6
21375.858519,65324571,power,87606,0,16
21377.085755,36926270,power,79733,0,8
21379.891,36943224,power,81735,0,10
21380.743789,37231445,power,83662,0,12
21381.31242,37011041,power,89599,0,18
21383.062234,59475369,power,85659,0,14
21383.298337,65171983,power,73894,0,2
21383.889379,46098497,power,75817,0,4
21384.239721,33467610,power,71855,0,0
21385.394368,36994086,power,77791,0,6
21385.872387,67223443,power,87606,0,16
21387.097114,33925374,power,79733,0,8
21389.89326,33789740,power,81735,0,10
21390.735179,33891466,power,83662,0,12
21391.312941,35959879,power,89599,0,18
21393.078357,50337050,power,85659,0,14
21393.268672,65714519,power,73894,0,2
21393.882402,35603841,power,75817,0,4
21394.285788,34671360,power,71855,0,0
21395.390479,42809381,power,77791,0,6
21395.861972,65528022,power,87606,0,16
21397.084265,37282308,power,79733,0,8
21399.88264,32975939,power,81735,0,10
21400.719729,34790039,power,83662,0,12
21401.313612,36638048,power,89599,0,18
21403.074176,50608317,power,85659,0,14
21403.280246,66036648,power,73894,0,2
21403.864524,36417643,power,75817,0,4
21404.24008,33230252,power,71855,0,0
21405.368197,43284098,power,77791,0,6
21405.89536,47692193,power,87606,0,16
21407.103829,35705567,power,79733,0,8
21409.901863,36468506,power,81735,0,10
21410.725959,34874810,power,83662,0,12
21411.312869,35434299,power,89599,0,18
21413.045846,51015218,power,85659,0,14
21413.271706,67799886,power,73894,0,2
21413.872355,37011041,power,75817,0,4
21414.268247,33671061,power,71855,0,0
21415.385876,35349528,power,77791,0,6
21415.870669,49251980,power,87606,0,16
21417.106731,37231445,power,79733,0,8
21419.872245,32060411,power,81735,0,10
21420.738204,35230849,power,83662,0,12
21421.313317,34891765,power,89599,0,18
21423.072757,48895942,power,85659,0,14
21423.268305,70156521,power,73894,0,2
21423.829625,39435493,power,75817,0,4
21424.236103,32416450,power,71855,0,0
21425.38938,37909614,power,77791,0,6
21425.900565,40791830,power,87606,0,16
21427.112593,35993788,power,79733,0,8
21429.898792,36434598,power,81735,0,10
21430.74532,38045247,power,83662,0,12
21431.313349,37163628,power,89599,0,18
21433.092743,59221056,power,85659,0,14
21433.264861,69173177,power,73894,0,2
21433.880857,37638346,power,75817,0,4
21434.289943,34027099,power,71855,0,0
21435.4009,35383436,power,77791,0,6
21435.868045,40673150,power,87606,0,16
21437.100504,36705865,power,79733,0,8
21439.872526,31670464,power,81735,0,10
21440.749269,58237712,power,83662,0,12
21441.312898,36400689,power,89599,0,18
21443.072948,63934326,power,85659,0,14
21443.261243,67257352,power,73894,0,2
21443.875013,35909017,power,75817,0,4
21444.240767,34739177,power,71855,0,0
21445.345353,46386719,power,77791,0,6
21445.875346,40062798,power,87606,0,16
21447.07798,34077962,power,79733,0,8
21449.878237,36129422,power,81735,0,10
21450.749319,60272217,power,83662,0,12
21451.313806,37163629,power,89599,0,18
21453.075759,53219265,power,85659,0,14
21453.260862,65239800,power,73894,0,2
21453.869754,41113959,power,75817,0,4
21454.294502,32416449,power,71855,0,0
21455.350707,43368869,power,77791,0,6
21455.870577,43012831,power,87606,0,16
21457.063081,35078261,power,79733,0,8
21459.895318,37689209,power,81735,0,10
21460.755131,56423611,power,83662,0,12
21461.313308,35519070,power,89599,0,18
21463.077554,61119928,power,85659,0,14
21463.274394,59678819,power,73894,0,2
21463.856773,33348931,power,75817,0,4
21464.268096,41164822,power,71855,0,0
21465.395019,39503310,power,77791,0,6
21465.922906,39469401,power,87606,0,16
21467.062892,39605034,power,79733,0,8
