DateTime,RWL04
2019-04-27 10:21:00,135.7
2019-04-27 10:39:00,135.5
2019-04-27 11:00:00,135.3
2019-04-27 11:09:00,135.2
2019-04-27 11:33:00,135.0
2019-04-27 11:54:00,134.8
2019-04-27 12:15:00,134.7
2019-04-27 12:45:00,134.5
2019-04-27 13:30:00,134.3
2019-04-27 13:45:00,134.2
2019-04-27 14:36:00,134.0
2019-04-27 16:09:00,133.7
2019-04-27 17:48:00,133.5
2019-04-27 19:33:00,133.4
2019-04-28 09:42:00,133.2
2019-04-28 11:54:00,133.0
2019-04-28 13:03:00,132.9
2019-04-28 14:33:00,132.7
2019-04-29 05:45:00,132.8
2019-04-29 09:21:00,133.0
2019-04-29 09:33:00,132.9
2019-04-29 11:03:00,132.7
2019-04-29 12:57:00,132.5
2019-04-29 13:00:00,132.6
2019-04-29 13:15:00,132.5
2019-04-29 14:03:00,132.4
2019-04-29 15:57:00,132.2
2019-04-30 01:00:00,132.3
2019-04-30 04:42:00,132.6
2019-04-30 08:15:00,132.8
2019-04-30 11:21:00,132.7
2019-04-30 13:33:00,132.5
2019-04-30 14:21:00,132.4
2019-04-30 14:57:00,132.2
2019-05-01 01:21:00,132.7
2019-05-01 01:24:00,133.6
2019-05-01 01:27:00,134.8
2019-05-01 01:30:00,136.2
2019-05-01 01:33:00,137.6
2019-05-01 01:36:00,138.6
2019-05-01 01:39:00,140.8
2019-05-01 01:42:00,140.9
2019-05-01 01:45:00,140.2
2019-05-01 01:48:00,139.6
2019-05-01 01:57:00,139.4
2019-05-01 02:00:00,138.9
2019-05-01 02:03:00,138.5
2019-05-01 02:06:00,138.1
2019-05-01 02:09:00,137.8
2019-05-01 02:18:00,138.1
2019-05-01 02:21:00,138.2
2019-05-01 02:27:00,138.1
2019-05-01 02:30:00,138.0
2019-05-01 02:36:00,137.7
2019-05-01 02:39:00,137.6
2019-05-01 02:45:00,137.9
2019-05-01 02:48:00,138.4
2019-05-01 02:51:00,138.6
2019-05-01 02:57:00,138.7
2019-05-01 03:21:00,138.6
2019-05-01 03:45:00,138.5
2019-05-01 03:54:00,138.3
2019-05-01 04:00:00,138.1
2019-05-01 04:03:00,138.0
2019-05-01 04:12:00,137.8
2019-05-01 04:21:00,137.6
2019-05-01 04:24:00,137.5
2019-05-01 04:33:00,137.3
2019-05-01 04:39:00,137.1
2019-05-01 04:45:00,137.0
2019-05-01 04:51:00,136.8
2019-05-01 05:00:00,136.6
2019-05-01 05:06:00,136.4
2019-05-01 05:15:00,136.2
2019-05-01 05:27:00,136.0
2019-05-01 05:39:00,135.8
2019-05-01 05:48:00,135.7
2019-05-01 06:03:00,135.5
2019-05-01 06:21:00,135.3
2019-05-01 06:30:00,135.2
2019-05-01 06:45:00,135.0
2019-05-01 07:06:00,134.8
2019-05-01 07:21:00,134.7
2019-05-01 07:51:00,134.5
2019-05-01 08:30:00,134.3
2019-05-01 08:51:00,134.2
2019-05-01 09:39:00,134.0
2019-05-01 11:03:00,133.8
2019-05-01 11:12:00,133.7
2019-05-01 12:00:00,133.5
2019-05-01 12:39:00,133.4
2019-05-01 13:51:00,133.2
2019-05-01 15:00:00,133.0
2019-05-01 15:48:00,132.9
2019-05-01 18:06:00,132.7
2019-05-02 02:15:00,132.8
2019-05-02 11:12:00,132.7
2019-05-02 13:00:00,132.5
2019-05-02 13:39:00,132.4
2019-05-02 15:36:00,132.2
2019-05-03 01:36:00,132.3
2019-05-03 05:30:00,132.6
2019-05-03 10:00:00,132.5
2019-05-03 10:48:00,132.4
2019-05-03 12:51:00,132.2
2019-05-03 14:57:00,132.0
2019-05-04 01:21:00,132.1
2019-05-04 04:45:00,132.3
2019-05-04 07:30:00,132.7
2019-05-04 07:39:00,132.4
2019-05-04 07:42:00,132.2
2019-05-04 07:48:00,132.0
2019-05-04 07:57:00,131.9
2019-05-04 10:09:00,131.7
2019-05-04 10:24:00,131.4
2019-05-04 11:21:00,131.2
2019-05-04 11:36:00,131.1
2019-05-04 12:09:00,130.9
2019-05-04 12:27:00,130.7
2019-05-04 12:42:00,130.6
2019-05-04 12:57:00,130.4
2019-05-04 13:12:00,130.2
2019-05-04 13:21:00,130.1
2019-05-04 13:30:00,129.9
2019-05-04 13:45:00,129.7
2019-05-04 13:51:00,129.6
2019-05-04 14:00:00,129.4
2019-05-04 14:12:00,129.2
2019-05-04 14:15:00,129.1
2019-05-04 14:24:00,128.9
2019-05-04 14:30:00,128.7
2019-05-04 14:36:00,128.6
2019-05-04 14:45:00,128.4
2019-05-04 14:51:00,128.2
2019-05-04 14:57:00,128.1
2019-05-04 15:06:00,127.8
2019-05-04 15:18:00,127.6
2019-05-04 15:24:00,127.4
2019-05-04 15:30:00,127.3
2019-05-04 15:42:00,127.0
2019-05-04 15:45:00,126.9
2019-05-04 15:48:00,126.8
2019-05-04 15:57:00,126.6
2019-05-04 16:06:00,126.4
2019-05-04 16:09:00,126.3
2019-05-04 16:15:00,126.1
2019-05-04 16:18:00,126.0
2019-05-04 16:27:00,125.8
2019-05-04 16:36:00,125.6
2019-05-04 16:39:00,125.5
2019-05-04 16:48:00,125.2
2019-05-04 16:54:00,125.1
2019-05-04 16:57:00,125.0
2019-05-04 17:06:00,124.8
2019-05-04 17:12:00,124.6
2019-05-04 17:18:00,124.5
2019-05-04 17:30:00,124.3
2019-05-04 17:42:00,124.1
2019-05-04 17:45:00,124.0
2019-05-04 18:00:00,123.8
2019-05-04 18:03:00,123.7
2019-05-04 18:18:00,123.5
2019-05-04 18:33:00,123.3
2019-05-04 18:45:00,123.2
2019-05-04 19:03:00,123.0
2019-05-04 19:18:00,122.8
2019-05-04 19:33:00,122.7
2019-05-04 20:03:00,122.5
2019-05-04 20:30:00,122.3
2019-05-04 21:06:00,122.2
2019-05-04 22:24:00,122.0
2019-05-04 23:48:00,121.8
2019-05-05 00:36:00,121.9
2019-05-05 01:06:00,122.1
2019-05-05 01:30:00,122.4
2019-05-05 01:48:00,122.7
2019-05-05 01:57:00,122.8
2019-05-05 02:03:00,122.9
2019-05-05 02:12:00,123.1
2019-05-05 02:24:00,123.3
2019-05-05 02:33:00,123.4
2019-05-05 02:42:00,123.6
2019-05-05 02:54:00,123.8
2019-05-05 02:57:00,123.9
2019-05-05 03:03:00,124.1
2019-05-05 03:09:00,124.2
2019-05-05 03:18:00,124.4
2019-05-05 03:24:00,124.6
2019-05-05 03:30:00,124.8
2019-05-05 03:36:00,124.9
2019-05-05 03:42:00,125.1
2019-05-05 03:48:00,125.2
2019-05-05 03:54:00,125.4
2019-05-05 04:03:00,125.6
2019-05-05 04:06:00,125.8
2019-05-05 04:12:00,125.9
2019-05-05 04:21:00,126.2
2019-05-05 04:27:00,126.4
2019-05-05 04:30:00,126.5
2019-05-05 04:39:00,126.8
2019-05-05 04:42:00,126.9
2019-05-05 04:48:00,127.1
2019-05-05 04:51:00,127.2
2019-05-05 04:57:00,127.4
2019-05-05 05:00:00,127.5
2019-05-05 05:06:00,127.7
2019-05-05 05:12:00,127.9
2019-05-05 05:15:00,128.0
2019-05-05 05:21:00,128.2
2019-05-05 05:27:00,128.5
2019-05-05 05:33:00,128.7
2019-05-05 05:36:00,128.8
2019-05-05 05:42:00,129.0
2019-05-05 05:45:00,129.2
2019-05-05 05:48:00,129.3
2019-05-05 05:54:00,129.5
2019-05-05 06:00:00,129.7
2019-05-05 06:03:00,129.8
2019-05-05 06:09:00,130.0
2019-05-05 06:15:00,130.2
2019-05-05 06:18:00,130.3
2019-05-05 06:24:00,130.5
2019-05-05 06:33:00,130.7
2019-05-05 06:36:00,130.8
2019-05-05 06:45:00,131.0
2019-05-05 06:57:00,131.2
2019-05-05 07:06:00,131.3
2019-05-05 07:48:00,131.5
2019-05-05 10:24:00,131.4
2019-05-05 11:06:00,131.2
2019-05-05 11:27:00,131.1
2019-05-05 12:00:00,130.9
2019-05-05 12:18:00,130.7
2019-05-05 12:30:00,130.6
2019-05-05 12:45:00,130.4
2019-05-05 13:00:00,130.2
2019-05-05 13:06:00,130.1
2019-05-05 13:15:00,129.9
2019-05-05 13:24:00,129.7
2019-05-05 13:30:00,129.6
2019-05-05 13:39:00,129.4
2019-05-05 13:48:00,129.2
2019-05-05 13:51:00,129.0
2019-05-05 13:57:00,128.9
2019-05-05 14:03:00,128.7
2019-05-05 14:06:00,128.6
2019-05-05 14:15:00,128.4
2019-05-05 14:18:00,128.3
2019-05-05 14:21:00,128.1
2019-05-05 14:27:00,127.9
2019-05-05 14:30:00,127.8
2019-05-05 14:36:00,127.6
2019-05-05 14:42:00,127.4
2019-05-05 14:48:00,127.3
2019-05-05 14:54:00,127.0
2019-05-05 14:57:00,126.9
2019-05-05 15:00:00,126.8
2019-05-05 15:06:00,126.6
2019-05-05 15:12:00,126.3
2019-05-05 15:18:00,126.1
2019-05-05 15:21:00,126.0
2019-05-05 15:24:00,125.8
2019-05-05 15:30:00,125.6
2019-05-05 15:33:00,125.5
2019-05-05 15:39:00,125.2
2019-05-05 15:42:00,125.1
2019-05-05 15:45:00,124.9
2019-05-05 15:48:00,124.8
2019-05-05 15:54:00,124.6
2019-05-05 15:57:00,124.4
2019-05-05 16:03:00,124.2
2019-05-05 16:06:00,124.1
2019-05-05 16:09:00,124.0
2019-05-05 16:15:00,123.7
2019-05-05 16:21:00,123.5
2019-05-05 16:24:00,123.3
2019-05-05 16:30:00,123.2
2019-05-05 16:36:00,122.9
2019-05-05 16:39:00,122.8
2019-05-05 16:42:00,122.7
2019-05-05 16:48:00,122.4
2019-05-05 16:51:00,122.3
2019-05-05 16:54:00,122.1
2019-05-05 17:00:00,122.0
2019-05-05 17:06:00,121.7
2019-05-05 17:15:00,121.4
2019-05-05 17:21:00,121.2
2019-05-05 17:27:00,121.0
2019-05-05 17:33:00,120.8
2019-05-05 17:36:00,120.7
2019-05-05 17:42:00,120.5
2019-05-05 17:45:00,120.4
2019-05-05 17:51:00,120.2
2019-05-05 17:57:00,120.0
2019-05-05 18:03:00,119.9
2019-05-05 18:06:00,119.7
2019-05-05 18:15:00,119.5
2019-05-05 18:21:00,119.3
2019-05-05 18:27:00,119.2
2019-05-05 18:30:00,119.1
2019-05-05 18:39:00,118.9
2019-05-05 18:51:00,118.6
2019-05-05 18:57:00,118.5
2019-05-05 19:00:00,118.4
2019-05-05 19:09:00,118.2
2019-05-05 19:21:00,117.9
2019-05-05 19:33:00,117.7
2019-05-05 19:45:00,117.5
2019-05-05 19:57:00,117.4
2019-05-05 20:09:00,117.2
2019-05-05 20:18:00,117.1
2019-05-05 20:33:00,116.9
2019-05-05 20:42:00,116.8
2019-05-05 20:51:00,116.6
2019-05-05 21:15:00,116.4
2019-05-05 21:39:00,116.2
2019-05-05 21:51:00,116.1
2019-05-05 22:18:00,115.9
2019-05-05 22:36:00,115.8
2019-05-05 23:15:00,115.6
2019-05-05 23:42:00,115.4
2019-05-06 00:21:00,115.3
2019-05-06 03:03:00,115.4
2019-05-06 03:12:00,115.5
2019-05-06 03:30:00,115.7
2019-05-06 03:48:00,115.9
2019-05-06 03:54:00,116.0
2019-05-06 04:06:00,116.2
2019-05-06 04:12:00,116.3
2019-05-06 04:24:00,116.5
2019-05-06 04:36:00,116.7
2019-05-06 04:45:00,116.9
2019-05-06 04:48:00,117.0
2019-05-06 04:57:00,117.2
2019-05-06 05:03:00,117.3
2019-05-06 05:09:00,117.5
2019-05-06 05:18:00,117.7
2019-05-06 05:24:00,117.8
2019-05-06 05:33:00,118.0
2019-05-06 05:36:00,118.2
2019-05-06 05:42:00,118.4
2019-05-06 05:48:00,118.5
2019-05-06 05:51:00,118.6
2019-05-06 05:57:00,118.8
2019-05-06 06:06:00,119.0
2019-05-06 06:12:00,119.2
2019-05-06 06:15:00,119.3
2019-05-06 06:21:00,119.5
2019-05-06 06:27:00,119.7
2019-05-06 06:33:00,119.8
2019-05-06 06:39:00,120.0
2019-05-06 06:42:00,120.1
2019-05-06 06:51:00,120.4
2019-05-06 06:54:00,120.5
2019-05-06 06:57:00,120.6
2019-05-06 07:03:00,120.8
2019-05-06 07:06:00,120.9
2019-05-06 07:12:00,121.1
2019-05-06 07:18:00,121.3
2019-05-06 07:24:00,121.5
2019-05-06 07:27:00,121.6
2019-05-06 07:33:00,121.8
2019-05-06 07:36:00,121.9
2019-05-06 07:42:00,122.1
2019-05-06 07:48:00,122.4
2019-05-06 07:54:00,122.7
2019-05-06 07:57:00,122.8
2019-05-06 08:00:00,122.9
2019-05-06 08:06:00,123.1
2019-05-06 08:12:00,123.3
2019-05-06 08:15:00,123.5
2019-05-06 08:21:00,123.7
2019-05-06 08:27:00,124.0
2019-05-06 08:33:00,124.2
2019-05-06 08:39:00,124.4
2019-05-06 08:45:00,124.6
2019-05-06 08:48:00,124.7
2019-05-06 08:54:00,124.9
2019-05-06 09:00:00,125.1
2019-05-06 09:03:00,125.2
2019-05-06 09:09:00,125.4
2019-05-06 09:18:00,125.6
2019-05-06 09:21:00,125.7
2019-05-06 09:30:00,125.9
2019-05-06 09:39:00,126.1
2019-05-06 09:42:00,126.2
2019-05-06 09:48:00,126.4
2019-05-06 09:57:00,126.5
2019-05-06 10:06:00,126.7
2019-05-06 10:15:00,126.9
2019-05-06 10:24:00,127.0
2019-05-06 10:36:00,127.2
2019-05-06 11:00:00,127.4
2019-05-06 11:18:00,127.5
2019-05-06 11:42:00,127.4
2019-05-06 11:57:00,127.3
2019-05-06 12:18:00,127.1
2019-05-06 12:24:00,126.9
2019-05-06 12:33:00,126.8
2019-05-06 12:39:00,126.6
2019-05-06 12:48:00,126.4
2019-05-06 12:51:00,126.3
2019-05-06 12:57:00,126.1
2019-05-06 13:03:00,125.9
2019-05-06 13:06:00,125.8
2019-05-06 13:12:00,125.6
2019-05-06 13:15:00,125.5
2019-05-06 13:21:00,125.2
2019-05-06 13:27:00,125.1
2019-05-06 13:30:00,124.9
2019-05-06 13:33:00,124.8
2019-05-06 13:39:00,124.6
2019-05-06 13:42:00,124.4
2019-05-06 13:45:00,124.3
2019-05-06 13:51:00,124.0
2019-05-06 14:00:00,123.7
2019-05-06 14:03:00,123.5
2019-05-06 14:09:00,123.3
2019-05-06 14:12:00,123.1
2019-05-06 14:15:00,123.0
2019-05-06 14:21:00,122.8
2019-05-06 14:24:00,122.6
2019-05-06 14:27:00,122.5
2019-05-06 14:30:00,122.3
2019-05-06 14:33:00,122.1
2019-05-06 14:36:00,122.0
2019-05-06 14:42:00,121.7
2019-05-06 14:48:00,121.5
2019-05-06 14:51:00,121.4
2019-05-06 14:54:00,121.2
2019-05-06 14:57:00,121.0
2019-05-06 15:03:00,120.8
2019-05-06 15:06:00,120.6
2019-05-06 15:09:00,120.5
2019-05-06 15:12:00,120.4
2019-05-06 15:15:00,120.2
2019-05-06 15:21:00,120.0
2019-05-06 15:24:00,119.8
2019-05-06 15:27:00,119.7
2019-05-06 15:33:00,119.5
2019-05-06 15:36:00,119.4
2019-05-06 15:42:00,119.2
2019-05-06 15:45:00,119.1
2019-05-06 15:51:00,118.9
2019-05-06 15:57:00,118.7
2019-05-06 16:03:00,118.5
2019-05-06 16:06:00,118.4
2019-05-06 16:12:00,118.2
2019-05-06 16:15:00,118.1
2019-05-06 16:18:00,117.9
2019-05-06 16:24:00,117.7
2019-05-06 16:30:00,117.5
2019-05-06 16:33:00,117.4
2019-05-06 16:39:00,117.2
2019-05-06 16:45:00,117.0
2019-05-06 16:51:00,116.9
2019-05-06 16:54:00,116.8
2019-05-06 16:57:00,116.6
2019-05-06 17:06:00,116.4
2019-05-06 17:12:00,116.2
2019-05-06 17:15:00,116.1
2019-05-06 17:21:00,115.9
2019-05-06 17:27:00,115.8
2019-05-06 17:33:00,115.6
2019-05-06 17:39:00,115.4
2019-05-06 17:45:00,115.3
2019-05-06 17:51:00,115.1
2019-05-06 17:57:00,114.9
2019-05-06 18:03:00,114.8
2019-05-06 18:15:00,114.5
2019-05-06 18:24:00,114.3
2019-05-06 18:39:00,113.9
2019-05-06 18:48:00,113.8
2019-05-06 19:00:00,113.6
2019-05-06 19:03:00,113.5
2019-05-06 19:21:00,113.3
2019-05-06 19:36:00,113.1
2019-05-06 19:51:00,112.9
2019-05-06 20:00:00,112.8
2019-05-06 20:18:00,112.6
2019-05-06 20:30:00,112.5
2019-05-06 20:54:00,112.3
2019-05-06 21:15:00,112.1
2019-05-06 21:27:00,112.0
2019-05-06 22:54:00,112.1
2019-05-07 02:45:00,112.2
2019-05-07 02:57:00,112.4
2019-05-07 03:06:00,112.6
2019-05-07 03:12:00,112.7
2019-05-07 03:18:00,112.9
2019-05-07 03:24:00,113.0
2019-05-07 03:30:00,113.2
2019-05-07 03:36:00,113.5
2019-05-07 03:42:00,113.8
2019-05-07 03:45:00,113.9
2019-05-07 03:48:00,114.0
2019-05-07 03:51:00,114.2
2019-05-07 03:54:00,114.4
2019-05-07 03:57:00,114.6
2019-05-07 04:00:00,114.8
2019-05-07 04:03:00,114.9
2019-05-07 04:06:00,115.2
2019-05-07 04:12:00,115.5
2019-05-07 04:15:00,115.8
2019-05-07 04:18:00,116.0
2019-05-07 04:21:00,116.2
2019-05-07 04:24:00,116.5
2019-05-07 04:27:00,117.2
2019-05-07 04:30:00,117.8
2019-05-07 04:33:00,118.3
2019-05-07 04:36:00,118.9
2019-05-07 04:39:00,119.5
2019-05-07 04:42:00,120.1
2019-05-07 04:45:00,120.8
2019-05-07 04:48:00,121.5
2019-05-07 04:51:00,122.1
2019-05-07 04:54:00,122.7
2019-05-07 04:57:00,123.4
2019-05-07 05:00:00,124.0
2019-05-07 05:03:00,124.7
2019-05-07 05:06:00,125.4
2019-05-07 05:09:00,126.0
2019-05-07 05:12:00,126.7
2019-05-07 05:15:00,127.3
2019-05-07 05:18:00,127.8
2019-05-07 05:21:00,128.6
2019-05-07 05:24:00,129.2
2019-05-07 05:27:00,129.7
2019-05-07 05:30:00,130.3
2019-05-07 05:33:00,130.8
2019-05-07 05:36:00,131.2
2019-05-07 05:39:00,131.4
2019-05-07 05:42:00,131.5
2019-05-07 05:45:00,131.6
2019-05-07 05:51:00,131.8
2019-05-07 06:51:00,132.0
2019-05-07 11:03:00,131.9
2019-05-07 13:06:00,131.7
2019-05-07 14:18:00,131.5
2019-05-08 01:00:00,131.6
2019-05-08 03:36:00,131.8
2019-05-08 07:06:00,132.0
2019-05-08 10:51:00,131.9
2019-05-08 13:57:00,131.7
2019-05-09 03:03:00,131.8
2019-05-09 06:48:00,132.0
2019-05-09 11:00:00,131.9
2019-05-09 12:51:00,131.7
2019-05-09 14:00:00,131.5
2019-05-09 21:42:00,131.6
2019-05-09 21:57:00,131.5
2019-05-09 22:15:00,131.6
2019-05-09 22:21:00,131.5
2019-05-09 22:39:00,131.6
2019-05-10 05:36:00,131.8
2019-05-10 12:33:00,131.7
2019-05-10 13:33:00,131.5
2019-05-10 14:03:00,131.4
2019-05-10 18:09:00,131.6
2019-05-10 18:12:00,132.1
2019-05-10 18:15:00,132.5
2019-05-10 18:18:00,132.7
2019-05-10 18:21:00,132.8
2019-05-10 18:27:00,133.0
2019-05-10 19:09:00,132.9
2019-05-10 19:39:00,132.7
2019-05-10 20:15:00,132.5
2019-05-10 20:48:00,132.4
2019-05-10 21:30:00,132.2
2019-05-10 23:48:00,132.0
2019-05-11 01:15:00,131.9
2019-05-11 12:21:00,131.6
2019-05-11 12:24:00,132.4
2019-05-11 12:27:00,131.8
2019-05-11 12:36:00,131.3
2019-05-11 12:39:00,131.8
2019-05-11 12:42:00,131.2
2019-05-11 12:45:00,131.3
2019-05-11 12:48:00,132.6
2019-05-11 12:51:00,131.9
2019-05-11 12:54:00,131.5
2019-05-11 12:57:00,130.8
2019-05-11 13:00:00,131.4
2019-05-11 13:03:00,130.7
2019-05-11 13:06:00,130.4
2019-05-11 13:09:00,130.6
2019-05-11 13:12:00,130.9
2019-05-11 13:15:00,131.0
2019-05-11 13:48:00,131.2
2019-05-11 14:27:00,131.1
2019-05-11 19:12:00,131.2
2019-05-11 23:03:00,131.3
2019-05-12 06:33:00,131.5
2019-05-12 11:33:00,131.4
2019-05-12 12:57:00,132.0
2019-05-12 13:00:00,132.2
2019-05-12 13:03:00,131.1
2019-05-12 13:06:00,131.2
2019-05-12 13:09:00,130.9
2019-05-12 13:12:00,130.7
2019-05-12 13:15:00,131.4
2019-05-12 13:18:00,130.1
2019-05-12 13:21:00,130.5
2019-05-12 13:24:00,131.0
2019-05-12 14:36:00,131.2
2019-05-12 15:15:00,131.1
2019-05-12 15:54:00,131.3
2019-05-12 15:57:00,132.7
2019-05-12 16:00:00,131.6
2019-05-12 16:03:00,130.7
2019-05-12 16:06:00,130.3
2019-05-12 16:09:00,131.1
2019-05-12 16:12:00,130.4
2019-05-12 16:15:00,131.9
2019-05-12 16:18:00,131.5
2019-05-12 16:21:00,130.4
2019-05-12 16:24:00,129.8
2019-05-12 16:27:00,130.0
2019-05-12 16:33:00,130.4
2019-05-12 16:36:00,130.6
2019-05-12 16:45:00,130.7
2019-05-12 16:48:00,130.8
2019-05-12 16:54:00,131.0
2019-05-12 17:42:00,131.2
2019-05-12 18:33:00,131.3
2019-05-12 18:51:00,131.2
2019-05-12 23:09:00,131.3
2019-05-13 09:39:00,131.2
2019-05-13 09:42:00,131.9
2019-05-13 09:45:00,131.7
2019-05-13 09:51:00,131.2
2019-05-13 09:54:00,131.5
2019-05-13 09:57:00,131.6
2019-05-13 10:00:00,130.7
2019-05-13 10:03:00,130.8
2019-05-13 10:06:00,130.7
2019-05-13 10:09:00,131.0
2019-05-13 10:12:00,131.2
2019-05-13 10:15:00,131.3
2019-05-13 11:03:00,131.8
2019-05-13 11:06:00,130.7
2019-05-13 11:09:00,131.3
2019-05-13 11:12:00,131.9
2019-05-13 11:15:00,131.2
2019-05-13 11:18:00,131.7
2019-05-13 11:21:00,131.3
2019-05-13 11:24:00,130.5
2019-05-13 11:27:00,130.7
2019-05-13 11:30:00,131.2
2019-05-13 11:33:00,130.7
2019-05-13 11:36:00,131.1
2019-05-13 11:39:00,131.7
2019-05-13 11:42:00,131.3
2019-05-13 11:45:00,130.4
2019-05-13 11:48:00,131.1
2019-05-13 11:51:00,131.3
2019-05-13 11:54:00,130.9
2019-05-13 12:00:00,130.5
2019-05-13 12:03:00,131.0
2019-05-13 12:06:00,130.6
2019-05-13 12:15:00,131.0
2019-05-13 12:27:00,131.2
2019-05-13 12:36:00,131.3
2019-05-13 12:48:00,132.2
2019-05-13 12:51:00,132.3
2019-05-13 12:54:00,131.7
2019-05-13 12:57:00,129.7
2019-05-13 13:00:00,131.2
2019-05-13 13:03:00,130.6
2019-05-13 13:06:00,130.1
2019-05-13 13:09:00,131.0
2019-05-13 13:12:00,131.4
2019-05-13 13:15:00,130.3
2019-05-13 13:18:00,129.9
2019-05-13 13:21:00,130.3
2019-05-13 13:24:00,130.5
2019-05-13 13:27:00,131.0
2019-05-13 13:33:00,131.2
2019-05-13 13:42:00,131.3
2019-05-13 13:51:00,131.5
2019-05-13 14:18:00,131.6
2019-05-13 14:21:00,131.5
2019-05-13 14:24:00,132.0
2019-05-13 14:27:00,132.1
2019-05-13 14:30:00,131.7
2019-05-13 14:33:00,131.2
2019-05-13 14:36:00,132.3
2019-05-13 14:39:00,131.8
2019-05-13 14:42:00,132.1
2019-05-13 14:45:00,131.8
2019-05-13 14:48:00,130.5
2019-05-13 14:51:00,130.7
2019-05-13 14:54:00,130.9
2019-05-13 14:57:00,130.1
2019-05-13 15:00:00,130.6
2019-05-13 15:03:00,130.7
2019-05-13 15:06:00,131.1
2019-05-13 15:09:00,130.9
2019-05-13 15:12:00,130.0
2019-05-13 15:15:00,131.0
2019-05-13 15:18:00,130.5
2019-05-13 15:21:00,129.8
2019-05-13 15:24:00,130.0
2019-05-13 15:27:00,130.4
2019-05-13 15:30:00,130.7
2019-05-13 15:33:00,130.6
2019-05-13 15:36:00,130.4
2019-05-13 15:39:00,130.5
2019-05-13 15:42:00,131.1
2019-05-13 15:45:00,131.5
2019-05-13 15:48:00,129.4
2019-05-13 15:51:00,129.8
2019-05-13 15:54:00,130.0
2019-05-13 15:57:00,130.3
2019-05-13 16:00:00,130.5
2019-05-13 16:06:00,130.7
2019-05-13 16:09:00,130.8
2019-05-13 16:12:00,131.0
2019-05-13 16:18:00,131.2
2019-05-13 16:24:00,131.3
2019-05-13 16:42:00,131.2
2019-05-13 17:00:00,131.1
2019-05-13 18:09:00,131.2
2019-05-13 18:24:00,131.3
2019-05-13 18:30:00,131.5
2019-05-13 18:33:00,131.6
2019-05-13 18:45:00,131.8
2019-05-13 19:00:00,132.0
2019-05-13 19:03:00,131.8
2019-05-13 19:06:00,131.7
2019-05-13 19:09:00,131.5
2019-05-13 19:12:00,131.4
2019-05-14 12:51:00,131.2
2019-05-14 13:30:00,131.1
2019-05-14 18:21:00,131.2
2019-05-14 20:51:00,131.3
2019-05-15 04:45:00,131.5
2019-05-15 07:54:00,131.6
2019-05-15 13:33:00,131.5
2019-05-15 14:00:00,131.4
2019-05-15 14:03:00,131.5
2019-05-15 14:06:00,131.4
2019-05-15 16:51:00,131.5
2019-05-15 16:57:00,131.4
2019-05-15 17:15:00,131.2
2019-05-15 17:45:00,131.1
2019-05-15 19:30:00,131.2
2019-05-16 00:39:00,131.3
2019-05-16 11:15:00,131.2
2019-05-16 12:00:00,131.1
2019-05-16 13:42:00,130.8
2019-05-16 14:57:00,130.7
2019-05-16 15:00:00,130.9
2019-05-16 15:03:00,131.4
2019-05-16 15:06:00,130.8
2019-05-16 15:09:00,130.1
2019-05-16 15:12:00,129.9
2019-05-16 15:15:00,130.9
2019-05-16 15:21:00,130.6
2019-05-16 15:24:00,130.3
2019-05-16 15:27:00,130.1
2019-05-16 15:30:00,130.4
2019-05-16 15:39:00,130.2
2019-05-16 15:42:00,129.9
2019-05-16 15:45:00,130.6
2019-05-16 15:48:00,130.7
2019-05-16 15:51:00,130.1
2019-05-16 15:54:00,130.8
2019-05-16 15:57:00,130.5
2019-05-16 16:00:00,129.6
2019-05-16 16:03:00,129.8
2019-05-16 16:06:00,130.5
2019-05-16 16:09:00,130.8
2019-05-16 16:12:00,129.1
2019-05-16 16:15:00,129.6
2019-05-16 16:18:00,130.0
2019-05-16 16:24:00,130.2
2019-05-16 16:27:00,130.3
2019-05-16 16:30:00,130.5
2019-05-16 16:39:00,130.8
2019-05-16 17:03:00,131.0
2019-05-16 17:18:00,131.2
2019-05-16 18:54:00,131.3
2019-05-16 21:21:00,131.5
2019-05-16 22:00:00,131.6
2019-05-16 23:15:00,131.8
2019-05-17 08:15:00,131.7
2019-05-17 08:27:00,131.5
2019-05-17 08:39:00,131.4
2019-05-17 10:42:00,130.9
2019-05-17 10:45:00,131.6
2019-05-17 10:48:00,131.4
2019-05-17 10:51:00,130.7
2019-05-17 10:54:00,130.5
2019-05-17 10:57:00,130.2
2019-05-17 11:00:00,130.7
2019-05-17 11:03:00,130.5
2019-05-17 11:09:00,131.1
2019-05-17 11:12:00,130.2
2019-05-17 11:15:00,129.9
2019-05-17 11:18:00,130.5
2019-05-17 11:21:00,130.7
2019-05-17 11:27:00,130.8
2019-05-17 11:42:00,131.0
2019-05-17 12:45:00,131.2
2019-05-17 12:48:00,131.3
2019-05-17 12:51:00,131.1
2019-05-17 12:54:00,130.4
2019-05-17 12:57:00,130.7
2019-05-17 13:00:00,130.6
2019-05-17 13:03:00,130.1
2019-05-17 13:06:00,131.3
2019-05-17 13:09:00,131.5
2019-05-17 13:12:00,131.2
2019-05-17 13:15:00,130.6
2019-05-17 13:18:00,130.1
2019-05-17 13:21:00,129.8
2019-05-17 13:24:00,129.6
2019-05-17 13:27:00,130.1
2019-05-17 13:33:00,130.7
2019-05-17 13:36:00,130.8
2019-05-17 13:39:00,129.5
