time,DRAM,CPU,Iteration
14164.886092,5001492,89348687,17
14165.788338,3886753,69512261,11
14165.998351,5751716,80769857,3
14169.148822,5607605,84482828,15
14169.762742,5107456,65934923,5
14169.941781,1322428,34077962,13
14170.478245,6027221,82702637,1
14170.6861,7392036,106167263,9
14170.737005,2691481,45284695,7
14174.888657,3967286,85211860,17
14175.753922,4013909,70732965,11
14175.970163,5391439,84279378,3
14179.142755,5828009,83889432,15
14179.733468,5781386,68495009,5
14179.950456,1360575,37197537,13
14180.482269,6429885,90959337,1
14180.764885,4920959,59983995,7
14182.101468,8515252,118001302,9
14184.887611,5323622,89230007,17
14185.746855,4967584,75802273,11
14185.94721,5709330,87127686,3
14189.182227,5539788,86788601,15
14189.781347,5281236,75259738,5
14189.952035,1491971,34162734,13
14190.449672,6319681,93841552,1
14190.721778,2988180,41334364,7
14191.468054,8142259,109286838,9
14194.841359,6044175,87365045,17
14195.737755,5272759,79481337,11
14195.992479,4378425,81617567,3
14199.167154,5302430,82804362,15
14199.775408,4946391,62662761,5
14199.951854,2708435,41486952,13
14200.50031,5777147,88314481,1
14200.751036,5552503,58949789,7
14201.538491,7057190,107693143,9
14204.902223,3958808,83380805,17
14205.735949,5450778,79464382,11
14205.993071,5997552,88619656,3
14209.134499,5599127,85601807,15
14209.758404,5849202,74632433,5
14209.951203,1758999,36349826,13
14210.50198,5836487,92993842,1
14210.727437,4208883,55287679,7
14211.819866,6730822,105624729,9
14214.887045,5001492,90552436,17
14215.736963,5802579,84788005,11
14215.953321,5573696,86517334,3
14219.139559,5582174,86415609,15
14219.714044,4747179,65884060,5
14219.933902,1093547,37027995,13
14220.509971,5713569,85940891,1
14220.686418,6370544,94892713,9
14220.765324,5374485,59407552,7
14224.891871,7273357,87009006,17
14225.75559,4679362,74615478,11
14226.007543,5565220,87195502,3
14229.187189,5018446,84872775,15
14229.771217,5560981,69613986,5
14229.940629,1161363,35196940,13
14230.427982,5556742,88806152,1
14230.658717,7027520,106811524,9
14230.762289,6171332,63917372,7
14234.887941,6370544,92705621,17
14235.762279,4734463,75836182,11
14236.007912,4895528,89280871,3
14239.16952,5272760,88026259,15
14239.770866,5213420,75022380,5
14239.939503,1381768,36146376,13
14240.477454,6073846,92129178,1
14240.665115,6637574,106455485,9
14240.738382,5204943,53287082,7
14244.888433,5009969,88382297,17
14245.737612,3840129,70003933,11
14246.007454,3831651,82821316,3
14249.170227,4942152,82533094,15
14249.770796,4437764,64171685,5
14249.951101,1610650,34400092,13
14250.509611,5086263,77192518,1
14250.657817,6701151,107862684,9
14250.712554,5238851,60356988,7
14254.887168,4302131,83279079,17
14255.758797,4607306,74055990,11
14255.993398,5209181,89009603,3
14259.131512,5060832,84160699,15
14259.779736,5213420,72750515,5
14259.955436,1343621,36790636,13
14260.494422,6090800,91484918,1
14260.658896,6294251,107608372,9
14260.742513,5429585,60780843,7
14264.888029,5154080,88009305,17
14265.736948,4463196,73733860,11
14265.993651,4649693,84025065,3
14269.214177,6175571,83787706,15
14269.76683,4594591,68630643,5
14269.961867,1224942,36163330,13
14270.495714,5501641,85788303,1
14270.661873,6607903,109168158,9
14270.761425,5463495,59068468,7
14274.890244,5878872,85839166,17
14275.764486,4352993,69240994,11
14276.008138,4471672,86517334,3
14279.13961,4942152,82533095,15
14279.76134,5192227,72275797,5
14279.977798,1508925,37672255,13
14280.506407,5942451,92112223,1
14280.675984,7849799,108015273,9
14280.728421,5209181,64493815,7
14284.895526,6726583,100758870,17
14285.741434,6752014,72343614,11
14286.009186,4768372,87687174,3
14289.161378,5471971,85906982,15
14289.733531,5764431,80125597,5
14289.978627,1216464,34840901,13
14290.477608,5726284,92722575,1
14290.667053,7506477,109100341,9
14290.724128,5175272,56627062,7
14294.841332,6260342,99656847,17
14295.74089,3806221,66257053,11
14296.012145,5378723,78955756,3
14299.119285,5005731,83719890,15
14299.77424,3577338,56627062,5
14299.966338,1975166,39164226,13
14300.433012,5548266,89111328,1
14300.652535,6646050,107048883,9
14300.754018,4942152,58932834,7
14304.843812,8447435,96418592,17
14305.758308,4263983,65019395,11
14306.009567,4950630,88467069,3
14309.118608,7434421,88246663,15
14309.775412,5705092,76972114,5
14309.946671,3378126,43368869,13
14310.458013,6306966,95825195,1
14310.687106,6807115,96299913,9
14310.837655,5887350,68901910,7
14314.886402,5374485,86025662,17
14315.743221,5166796,69376628,11
14315.999677,3861321,86212158,3
14319.135759,5289713,86890327,15
14319.758459,4603068,68393283,5
14319.944513,1326667,35722521,13
14320.478028,5416870,86652968,1
14320.656585,7108053,106726752,9
14320.752085,3653632,56847466,7
14324.889451,5425347,85347494,17
14325.755891,6781684,75836182,11
14325.992767,4174974,83821614,3
14329.176538,5302429,81600613,15
14329.779136,5620321,74886746,5
14329.94071,1377530,34315321,13
14330.498046,5874634,92332628,1
14330.662474,6633335,103895400,9
14330.741967,5171034,66443549,7
14334.887839,4967584,87280273,17
14335.750289,5069309,71495904,11
14335.993066,8023580,91739231,3
14339.230938,5641514,83753798,15
14339.713495,5315145,72174072,5
14339.940232,572204,35620795,13
14340.435901,5984836,91790093,1
14340.65865,6425645,104539659,9
14340.724878,4488627,58644613,7
14344.887881,4505581,73140462,17
14345.75695,4047818,63917372,11
14345.991554,3916423,77480740,3
14349.113642,4848904,84296332,15
14349.776312,4018147,60119629,5
14349.940719,2085368,37570530,13
14350.447437,6018744,91179742,1
14350.751104,5798340,67833794,7
14351.366999,7849800,115034315,9
14354.889551,5950928,74174670,17
14355.770891,4386901,71360270,11
14355.992619,5039638,84652371,3
14359.18302,6145901,85144043,15
14359.766263,5527073,75954861,5
14359.967456,928243,35315619,13
14360.449241,6061131,94061957,1
14360.698449,5870395,66884359,7
14360.972395,7336934,102522109,9
14364.932127,5840725,80057779,17
14365.751621,3890992,65188937,11
14365.993187,4853143,83092583,3
14369.183519,5666945,86144341,15
14369.767787,4874335,67986382,5
14369.964276,1021491,35434299,13
14370.480564,6018744,84838868,1
14370.681901,6857978,92451307,9
14370.749789,4361471,59899224,7
14374.891711,3060235,47793919,17
14375.753644,3984239,68172879,11
14375.993348,4179213,80617269,3
14379.183002,5302429,82872179,15
14379.774546,4810757,66257053,5
14379.979733,1614889,37909614,13
14380.494162,6421407,92298719,1
14380.682533,7540385,100928413,9
14380.74802,4776849,65205892,7
14384.895429,2136230,48251682,17
14385.747857,4531013,70343018,11
14386.009754,4747179,85906983,3
14389.178908,7091098,87229411,15
14389.7617,4891290,73581272,5
14389.963066,1576741,34874810,13
14390.500013,6256104,92247857,1
14390.684057,7069905,98317464,9
14390.727184,4145304,58831109,7
14394.893799,2526178,42758517,17
14395.7568,4819234,65595838,11
14396.016385,4725986,79769558,3
14399.160084,4954868,87873671,15
14399.775205,3763835,61459012,5
14399.962228,2377828,36994086,13
14400.495629,5501641,88687473,1
14400.697019,7099576,93739827,9
14400.742283,4959106,63527425,7
14404.894308,1987881,40656196,17
14405.732656,6692674,73750814,11
14406.016799,4946391,82533095,3
14409.118102,5781386,90179443,15
14409.775713,5035400,75090196,5
14409.968418,2920363,43894450,13
14410.503373,5895826,90654161,1
14410.685272,5599128,86500380,9
14410.723922,5590651,69325765,7
14414.894442,1805623,40740967,17
14415.735695,5853441,74106852,11
14415.967499,6540086,72818332,3
14419.163607,5344815,84923638,15
14419.760342,4276699,64544678,5
14419.962675,983344,35841200,13
14420.47627,5853441,84313287,1
14420.686118,6497701,81346300,9
14420.743605,4242791,58508979,7
14424.893782,2394782,42097303,17
14425.748468,5378723,74445937,11
14425.947684,5938212,80617269,3
14429.166332,5531311,84143745,15
14429.774125,4946391,67596435,5
14429.962593,1038445,37519667,13
14430.496214,6735060,88144938,1
14430.69607,6853739,90501573,9
14430.745379,5959405,73767768,7
14434.89255,2386305,43250190,17
14435.746501,5671184,76039632,11
14435.944713,5938212,80379910,3
14439.16084,5582173,86873372,15
14439.774994,4865859,72140164,5
14439.981502,2208286,34366184,13
14440.479621,6569757,95299615,1
14440.72401,4365709,61035157,7
14440.917491,6646051,84788005,9
14444.908722,2254910,43080648,17
14445.748875,5853441,78514947,11
14446.016212,5925497,80006917,3
14449.158484,4993015,90857612,15
14449.773775,3225538,55118137,5
14449.98257,2661811,36553277,13
14450.505775,5925496,101097955,1
14450.68594,5755954,86636013,9
14450.746001,4789565,67104763,7
14454.928061,3751119,45962864,17
14455.752646,6133185,79667833,11
14456.039364,5043877,73835585,3
14459.131784,3755358,66663954,15
14459.801334,5171034,74530708,5
14459.944058,1530118,36010742,13
14460.430984,6544325,102572970,1
14460.684092,5603366,89280871,9
14460.724411,4937913,67223443,7
14464.914473,1780192,39215088,17
14465.760064,4675124,67274306,11
14466.008549,4709032,75632731,3
14469.135589,2729628,57508681,15
14469.845059,3768073,63883463,5
14469.940736,2030266,35536025,13
14470.441184,5832249,86144342,1
14470.685022,5955167,84652370,9
14470.740418,4594591,62883165,7
14474.911801,1881918,43199327,17
14475.761759,1572503,40045844,11
14476.051015,6569756,81464980,3
14479.182807,1784430,45895046,15
14479.778463,3878276,67460802,5
14479.940068,3878276,44233534,13
14480.492106,6111992,90738932,1
14480.705063,6357828,95163982,9
14480.724242,4399618,67342122,7
14484.90906,1742045,40910509,17
14485.762208,1085069,46437581,11
14486.034452,2449884,49319797,3
14489.199806,1814101,45623780,15
14489.759332,4679362,72462294,5
14489.940763,1407199,32450358,13
14490.453261,5997552,91027154,1
14490.650219,6336636,83312988,9
14490.721552,4158020,58390300,7
14494.92898,1525879,39181179,17
14495.774845,1797146,38672553,11
14495.996508,1123216,42182074,3
14499.202029,3941853,58644612,15
14499.778703,2712673,56813558,5
14499.946372,2191332,39825439,13
14500.498452,5832248,85703532,1
14500.683621,6501940,95350477,9
14500.695207,4730224,68664551,7
14504.917271,1547071,38842095,17
14505.767468,1093547,46149360,11
14505.99105,2301534,49387614,3
14509.202743,3941854,55948893,15
14509.774457,4577637,75141059,5
14509.98584,3484090,43216282,13
14510.495129,5340576,90281169,1
14510.697069,5798340,85279677,9
14510.762064,4658170,67867703,7
14514.934458,2127754,38113065,17
14515.79798,2038744,42639838,11
14515.992952,1907349,43148465,3
14519.147426,1547072,43606229,15
14519.762236,4280938,65612793,5
14519.984671,1335144,34705268,13
14520.631766,5917019,89450412,9
14520.746526,3272162,57406955,7
14520.79897,5811056,86907280,1
14524.916908,1780192,36858452,17
14525.7373,801086,36485460,11
14526.015174,2509223,43029785,3
14529.200943,1267327,44589572,15
14529.785929,4420810,68647596,5
14529.978436,1864963,37400987,13
14530.698966,5662706,87415907,9
14530.748345,4234314,68410238,7
14530.839059,6196764,97724067,1
14534.912924,2424452,40181478,17
14535.789936,1665751,39537218,11
14536.033967,1708137,42877197,3
14539.20163,1665751,46827528,15
14539.775986,4251269,70139567,5
14539.980892,945198,34569634,13
14540.50569,6938510,104251438,1
14540.679161,4653931,67172580,7
14540.696923,6281535,85669624,9
14544.91395,1517402,36943224,17
14545.762447,1241896,40707059,11
14545.994584,1496209,39384630,3
14549.20489,991822,39978028,15
14549.978643,1504686,36095514,13
14550.180034,6107754,78125000,5
14550.484572,6162856,88687473,1
14550.652226,5917019,84431966,9
14550.728237,3882514,61543782,7
14554.894993,2695719,41097005,17
14555.789484,1699660,42961968,11
14556.039939,1254611,39978028,3
14559.20263,2055698,42029487,15
14559.763643,6756253,81498888,5
14559.964604,1263088,34688313,13
14560.484314,6578233,89518229,1
14560.704367,5688138,88399251,9
14560.723761,4904005,70461697,7
14564.903338,3640917,39062500,17
14565.803134,1161363,37790934,11
14566.032567,1941257,39638943,3
14569.203711,2059936,47030978,15
14569.771482,6722344,90162489,5
14569.975354,2136231,41402181,13
14570.480847,5455017,77802870,1
14570.703603,5722046,77565511,9
14570.739452,3721449,63205296,7
14574.902387,2547370,40079753,17
14575.759855,2140469,40995280,11
14576.016523,4937914,53236219,3
14579.203556,1394484,40808784,15
14579.763687,6014506,86263021,5
14579.961683,1377529,37689209,13
14580.475583,5620321,90298123,1
14580.704566,5213419,77209473,9
14580.73603,4556444,68393283,7
14584.894093,2280341,37519667,17
14585.778239,864665,38435194,11
14586.032914,1263089,39859348,3
14589.201643,2127753,44335259,15
14589.761871,6145901,98775228,5
14589.962459,1746284,35349528,13
14590.499147,5921258,89246962,1
14590.685463,5870396,78192817,9
14590.725181,3920661,61577691,7
14594.888438,2106561,35485161,17
14595.779134,1055399,37723118,11
14596.017707,1178317,38553874,3
14599.203576,991822,38248698,15
14599.760112,5565219,91366238,5
14599.98432,1513163,36383735,13
14600.503624,7069905,91807047,1
14600.703815,6425645,78854031,9
14600.738183,3963047,63239204,7
14604.90427,2822875,38113065,17
14605.759852,1470778,39181179,11
14606.002654,1233419,37095812,3
14609.201213,2170138,44487847,15
14609.778399,5849203,96266005,5
14609.961386,3861322,42826335,13
14610.507542,6582472,89145237,1
14610.701441,5611844,75361464,9
14610.72356,4603068,67036946,7
14614.893398,2903409,36773681,17
14615.732632,5175273,53304037,11
14615.991144,2399021,40045844,3
14619.201856,1742046,40588379,15
14619.759814,5357530,86195204,5
14619.962499,1848009,37180582,13
14620.562148,4725986,83431667,1
14620.687674,5967882,77582465,9
14620.699213,9617276,124308268,7
14624.890003,2068414,35722521,17
14625.773382,4789564,59746636,11
14626.016948,2144707,38876003,3
14629.219232,3128051,48709446,15
14629.780014,5887350,87280273,5
14629.961862,2360873,36705865,13
14630.524116,5849203,86449518,1
14630.657247,6264580,83906386,9
14631.271007,1347859,16530355,7
14634.902942,2004835,36621094,17
14635.755295,4878574,61136882,11
14636.039144,2458361,42504205,3
14639.203887,1441108,39164225,15
14639.773085,6027221,97893609,5
14639.961716,1466539,33552382,13
14640.481505,5713569,85483127,1
14640.698378,5594890,79057481,9
14640.747491,6857978,80820720,7
14644.893544,2471076,34501817,17
14645.759331,3089905,46268039,11
14646.003392,2666049,38214790,3
14649.201878,1784431,39265951,15
14649.778849,5747478,86619059,5
14649.96098,1907349,35620795,13
14650.505104,5649990,85940891,1
14650.703837,5912780,84703234,9
14650.765011,6179810,73038737,7
14654.894013,2237956,39333767,17
14655.777766,1975165,43080648,11
14656.036752,3136529,41758219,3
14659.203968,1665751,36739773,15
14659.757639,6044176,93824599,5
14659.95634,1915826,37519667,13
14660.506006,5768670,87161594,1
14660.693923,6455316,88043212,9
14660.746364,6141662,70987277,7
14664.904013,3161960,41198731,17
14665.771038,703600,36129421,11
14666.037318,1063877,34806993,3
14669.202974,2488030,41792128,15
14669.75922,5819532,88806152,5
14669.963475,1606411,36197239,13
14670.504504,4988776,83685980,1
14670.777933,4908244,65155029,7
14670.784078,6857978,91722277,9
14674.963335,5065070,55999756,17
14675.756347,1356337,38689508,11
14676.024289,2098083,36722819,3
14679.202859,2047221,35637749,15
14679.75554,5315145,88517931,5
14679.976357,1699660,37350125,13
14680.510335,7201301,90806750,1
14680.684279,6658766,99283854,9
14680.746143,3475613,51286486,7
14684.896019,7061429,79616970,17
14685.762922,1767476,41198730,11
14686.034905,2199809,40418837,3
14689.203432,1669990,40757921,15
14689.770813,5658468,89314779,5
14689.963484,924004,34264458,13
14690.478839,5917020,90094672,1
14690.686391,6451077,103352865,9
14690.747402,5688138,72445340,7
14694.896387,6188286,80006918,17
14695.794861,2488030,42758518,11
14696.025977,945197,33060710,3
14699.203134,1962450,35383437,15
14699.775747,6167094,99656847,5
14699.962432,1386007,37078857,13
14700.478177,5510118,84754096,1
14700.689016,6315443,98487006,9
14700.746563,5705091,72360568,7
14704.894373,6993612,79481336,17
14705.772851,1555549,39469401,11
14706.035686,1042684,35315619,3
14709.20667,1852247,37723117,15
14709.778253,6595187,100809733,5
14709.951142,3793504,43368870,13
14710.501467,5828010,91857910,1
14710.688087,6773207,103302002,9
14710.747252,5696615,73377821,7
14714.895088,7002089,80464681,17
14715.784303,1614889,37519667,11
14715.997156,2386305,36197239,3
14719.204694,2420214,37265354,15
14719.77321,5628798,83804660,5
14719.934789,2780491,40232340,13
14720.428185,5319383,83177355,1
14720.686156,6879171,107150608,9
14720.746366,5611844,73343913,7
14724.934774,6557041,76497396,17
14725.783976,1458062,37757026,11
14725.994328,4976061,44097900,3
14729.204645,2763536,42148166,15
14729.758433,5688137,73293050,5
14729.950601,1754761,38960775,13
14730.496576,5722046,87941487,1
14730.681761,7455614,108422173,9
14730.738846,6039937,83448622,7
14734.89565,7938808,83685981,17
14735.793516,1572503,32992893,11
14736.019266,4611545,49896240,3
