time,CPU_Consumption,category,pid,mainThreadIndex,itération
21384.895708,79430474,power,88607,0,17
21385.761027,32704671,power,82727,0,11
21386.015077,38892958,power,74879,0,3
21389.204054,34586588,power,86661,0,15
21389.761726,90840657,power,76794,0,5
21389.984744,34840902,power,84651,0,13
21390.497614,81193712,power,72881,0,1
21390.723907,50930447,power,80758,0,9
21390.787292,39706760,power,78787,0,7
21394.865687,75683594,power,88607,0,17
21395.791599,39469401,power,82727,0,11
21396.000583,37011041,power,74879,0,3
21399.206139,35163032,power,86661,0,15
21399.758847,92180041,power,76794,0,5
21399.979807,39265950,power,84651,0,13
21400.531284,80210368,power,72881,0,1
21400.7145,56813558,power,80758,0,9
21400.784337,33043755,power,78787,0,7
21404.91074,71818034,power,88607,0,17
21405.793241,33959283,power,82727,0,11
21406.019447,38045247,power,74879,0,3
21409.206607,35468208,power,86661,0,15
21409.758849,98266601,power,76794,0,5
21409.979958,36315918,power,84651,0,13
21410.451306,63883464,power,72881,0,1
21410.724937,65494113,power,80758,0,9
21410.78487,36773682,power,78787,0,7
21414.88782,97978380,power,88607,0,17
21415.791074,37706163,power,82727,0,11
21416.016533,38570828,power,74879,0,3
21419.206226,35976833,power,86661,0,15
21419.759349,99589030,power,76794,0,5
21420.044963,35315620,power,84651,0,13
21420.451807,82397461,power,72881,0,1
21420.707053,66935222,power,80758,0,9
21420.783095,35892063,power,78787,0,7
21424.888518,75361464,power,88607,0,17
21425.799391,32552083,power,82727,0,11
21426.001555,35112169,power,74879,0,3
21429.206918,34535726,power,86661,0,15
21429.758673,93027751,power,76794,0,5
21429.980366,35434299,power,84651,0,13
21430.482112,72750515,power,72881,0,1
21430.692648,66087510,power,80758,0,9
21430.791874,34857856,power,78787,0,7
21434.888177,76192220,power,88607,0,17
21435.774588,39096408,power,82727,0,11
21435.997632,49489339,power,74879,0,3
21439.204626,35383437,power,86661,0,15
21439.762066,90518527,power,76794,0,5
21439.980605,35247803,power,84651,0,13
21440.497692,75073242,power,72881,0,1
21440.708219,66680909,power,80758,0,9
21440.790954,38282606,power,78787,0,7
21444.851751,77718099,power,88607,0,17
21445.787105,33026802,power,82727,0,11
21445.997432,49641927,power,74879,0,3
21449.211903,45539008,power,86661,0,15
21449.771849,74920655,power,76794,0,5
21449.979927,34722222,power,84651,0,13
21450.49003,78955756,power,72881,0,1
21450.707649,66104465,power,80758,0,9
21450.773489,34145779,power,78787,0,7
21454.886736,76565212,power,88607,0,17
21455.794574,39079454,power,82727,0,11
21455.998331,56406657,power,74879,0,3
21459.205676,35468207,power,86661,0,15
21459.756744,69766574,power,76794,0,5
21459.980502,39215088,power,84651,0,13
21460.49859,70580377,power,72881,0,1
21460.704464,69139268,power,80758,0,9
21460.77434,37587484,power,78787,0,7
21464.887948,71631538,power,88607,0,17
21465.780155,35112169,power,82727,0,11
21465.996505,56542291,power,74879,0,3
21469.205488,36332873,power,86661,0,15
21469.759148,84838867,power,76794,0,5
21469.979263,33993191,power,84651,0,13
21470.427537,85754394,power,72881,0,1
21470.689025,63493517,power,80758,0,9
21470.791678,37197537,power,78787,0,7
21474.886875,80905490,power,88607,0,17
21475.778452,35332574,power,82727,0,11
21475.997073,55931939,power,74879,0,3
21479.206431,36231146,power,86661,0,15
21479.759222,88551839,power,76794,0,5
21479.978508,37231445,power,84651,0,13
21480.477476,73513455,power,72881,0,1
21480.710965,66341824,power,80758,0,9
21480.789612,35078260,power,78787,0,7
21484.886904,72513157,power,88607,0,17
21485.760014,47217475,power,82727,0,11
21486.608022,59407552,power,74879,0,3
21489.204654,36824545,power,86661,0,15
21489.778268,87331136,power,76794,0,5
21489.939812,33586290,power,84651,0,13
21490.503852,80803766,power,72881,0,1
21490.714569,40876601,power,80758,0,9
21490.771088,36655002,power,78787,0,7
21494.886639,73852539,power,88607,0,17
21495.789891,35451253,power,82727,0,11
21495.969147,60238308,power,74879,0,3
21499.206511,37265353,power,86661,0,15
21499.756692,76734755,power,76794,0,5
21499.979756,38384332,power,84651,0,13
21500.498667,76853434,power,72881,0,1
21500.720304,41402181,power,80758,0,9
21500.773235,37417942,power,78787,0,7
21504.888959,77192518,power,88607,0,17
21505.761804,48556858,power,82727,0,11
21506.009975,57423910,power,74879,0,3
21509.205085,36417644,power,86661,0,15
21509.762708,79362658,power,76794,0,5
21509.980625,36892361,power,84651,0,13
21510.495251,71292453,power,72881,0,1
21510.725417,41639540,power,80758,0,9
21510.77143,41758219,power,78787,0,7
21514.889759,61696371,power,88607,0,17
21515.739974,48878987,power,82727,0,11
21515.995699,61102973,power,74879,0,3
21519.205847,36773681,power,86661,0,15
21519.75831,85669623,power,76794,0,5
21519.941635,39232042,power,84651,0,13
21520.477467,86008708,power,72881,0,1
21520.728773,45589870,power,80758,0,9
21520.778134,38486057,power,78787,0,7
21524.905628,83618164,power,88607,0,17
21525.740359,56762696,power,82727,0,11
21525.986569,58407254,power,74879,0,3
21529.204815,35502116,power,86661,0,15
21529.733473,63629150,power,76794,0,5
21529.940178,40249295,power,84651,0,13
21530.433794,89755588,power,72881,0,1
21530.702021,47132704,power,80758,0,9
21530.765363,40740967,power,78787,0,7
21534.904372,68596734,power,88607,0,17
21535.734444,60356987,power,82727,0,11
21536.002753,56881374,power,74879,0,3
21539.205503,36587186,power,86661,0,15
21539.780168,69766575,power,76794,0,5
21539.941993,36553277,power,84651,0,13
21540.4821,97435845,power,72881,0,1
21540.720367,54846870,power,80758,0,9
21540.764503,51964654,power,78787,0,7
21544.887844,79108344,power,88607,0,17
21545.7341,57559544,power,82727,0,11
21545.998036,66375733,power,74879,0,3
21549.204524,40435791,power,86661,0,15
21549.773616,81549750,power,76794,0,5
21549.937978,44928656,power,84651,0,13
21550.499492,99877252,power,72881,0,1
21550.722403,56101481,power,80758,0,9
21550.751739,58661567,power,78787,0,7
21554.838097,75581869,power,88607,0,17
21555.785972,58576795,power,82727,0,11
21556.03894,59322781,power,74879,0,3
21559.206182,38859049,power,86661,0,15
21559.75866,80600315,power,76794,0,5
21559.94002,38248698,power,84651,0,13
21560.500478,94943576,power,72881,0,1
21560.706089,59865316,power,80758,0,9
21560.749526,57118734,power,78787,0,7
21564.886645,64798990,power,88607,0,17
21565.756543,62561036,power,82727,0,11
21566.032492,61899821,power,74879,0,3
21569.205787,37333171,power,86661,0,15
21569.763531,88636610,power,76794,0,5
21569.944986,35112169,power,84651,0,13
21570.492401,98164876,power,72881,0,1
21570.740291,48370361,power,80758,0,9
21570.746008,60204400,power,78787,0,7
21574.886885,78040229,power,88607,0,17
21575.733835,54846869,power,82727,0,11
21576.002769,61374240,power,74879,0,3
21579.206111,37163628,power,86661,0,15
21579.763131,94892714,power,76794,0,5
21579.983647,40791830,power,84651,0,13
21580.479254,96520318,power,72881,0,1
21580.685062,41232639,power,80758,0,9
21580.714572,58932834,power,78787,0,7
21584.887167,65307618,power,88607,0,17
21585.735378,64358182,power,82727,0,11
21586.00177,61509874,power,74879,0,3
21589.186981,43301053,power,86661,0,15
21589.764026,93655056,power,76794,0,5
21589.976958,32891167,power,84651,0,13
21590.462741,100589329,power,72881,0,1
21590.704996,42300754,power,80758,0,9
21590.728306,52998860,power,78787,0,7
21594.887465,74954562,power,88607,0,17
21595.755756,57627360,power,82727,0,11
21595.998046,71699355,power,74879,0,3
21599.180162,52473280,power,86661,0,15
21599.776552,69274903,power,76794,0,5
21599.980063,37587484,power,84651,0,13
21600.497714,98215739,power,72881,0,1
21600.74219,42775472,power,80758,0,9
21600.74909,54439969,power,78787,0,7
21604.886533,73530409,power,88607,0,17
21605.749126,54863823,power,82727,0,11
21605.991594,72818332,power,74879,0,3
21609.207638,55762397,power,86661,0,15
21609.7853,86551242,power,76794,0,5
21609.967089,46522353,power,84651,0,13
21610.491884,88195800,power,72881,0,1
21610.707199,40639242,power,80758,0,9
21610.784607,37892659,power,78787,0,7
21614.843008,66850451,power,88607,0,17
21615.752307,68664551,power,82727,0,11
21616.00332,80532498,power,74879,0,3
21619.178353,68427192,power,86661,0,15
21619.774175,81244575,power,76794,0,5
21619.978143,44589572,power,84651,0,13
21620.470457,96588135,power,72881,0,1
21620.736173,47556559,power,80758,0,9
21620.776925,40198432,power,78787,0,7
21624.890505,75581868,power,88607,0,17
21625.762112,59831408,power,82727,0,11
21626.016681,71851942,power,74879,0,3
21629.147232,65951877,power,86661,0,15
21629.768931,83923340,power,76794,0,5
21629.979641,37519667,power,84651,0,13
21630.428286,98605686,power,72881,0,1
21630.731919,37621393,power,78787,0,7
21630.743446,37011041,power,80758,0,9
21634.885827,71529812,power,88607,0,17
21635.763279,63086615,power,82727,0,11
21636.01173,72767470,power,74879,0,3
21639.178113,59594048,power,86661,0,15
21639.756521,87771945,power,76794,0,5
21639.97618,34874810,power,84651,0,13
21640.482176,98080105,power,72881,0,1
21640.722515,42351616,power,80758,0,9
21640.780156,41792127,power,78787,0,7
21644.839312,75293647,power,88607,0,17
21645.754783,47658285,power,82727,0,11
21646.014753,66850450,power,74879,0,3
21649.201572,61696371,power,86661,0,15
21649.779061,72428386,power,76794,0,5
21649.951101,39859348,power,84651,0,13
21650.477806,97384983,power,72881,0,1
21650.737654,36078559,power,80758,0,9
21650.765207,43301053,power,78787,0,7
21654.838331,77684191,power,88607,0,17
21655.753825,53337945,power,82727,0,11
21656.012013,66562229,power,74879,0,3
21659.231213,61933729,power,86661,0,15
21659.760326,69783528,power,76794,0,5
21659.979037,41537815,power,84651,0,13
21660.476976,73767768,power,72881,0,1
21660.737803,36231147,power,80758,0,9
21660.750809,47336154,power,78787,0,7
21664.888422,77463786,power,88607,0,17
21665.748796,51608615,power,82727,0,11
21666.02196,59594048,power,74879,0,3
21669.178476,61001248,power,86661,0,15
21669.757112,64527724,power,76794,0,5
21669.980174,36451551,power,84651,0,13
21670.452222,86008707,power,72881,0,1
21670.742495,37468804,power,80758,0,9
21670.793537,36705865,power,78787,0,7
21674.889475,77650282,power,88607,0,17
21675.768974,51557753,power,82727,0,11
21676.017786,43301053,power,74879,0,3
21679.162195,53592258,power,86661,0,15
21679.772233,78243679,power,76794,0,5
21679.980172,40571425,power,84651,0,13
21680.478386,73632135,power,72881,0,1
21680.733279,37112766,power,80758,0,9
21680.777759,33552382,power,78787,0,7
21684.889605,53914388,power,88607,0,17
21685.754054,53965251,power,82727,0,11
21686.013434,40520562,power,74879,0,3
21689.190752,59373643,power,86661,0,15
21689.721914,80244276,power,76794,0,5
21689.977168,36705865,power,84651,0,13
21690.471833,84160699,power,72881,0,1
21690.74978,38062202,power,80758,0,9
21690.787591,39706760,power,78787,0,7
21694.902792,78277588,power,88607,0,17
21695.742652,54270426,power,82727,0,11
21699.18123,56728787,power,86661,0,15
21699.773677,78667535,power,76794,0,5
21699.990941,37333170,power,84651,0,13
21700.498765,80651177,power,72881,0,1
21700.730449,34366184,power,80758,0,9
21700.73317,33620199,power,78787,0,7
21704.88628,68783230,power,88607,0,17
21705.761965,52931044,power,82727,0,11
21709.163699,62459310,power,86661,0,15
21709.780533,75903999,power,76794,0,5
21709.983033,36519369,power,84651,0,13
21710.501095,72462294,power,72881,0,1
21710.746214,38265652,power,80758,0,9
21710.779055,37638346,power,78787,0,7
21714.847509,67342122,power,88607,0,17
21715.772958,53965250,power,82727,0,11
21719.163399,65985786,power,86661,0,15
21719.898667,73377821,power,76794,0,5
21719.944113,36180284,power,84651,0,13
21720.46168,83075629,power,72881,0,1
21720.732745,36553277,power,80758,0,9
21720.788045,36366781,power,78787,0,7
21724.889124,76819526,power,88607,0,17
21725.736916,56847467,power,82727,0,11
21729.163578,66155328,power,86661,0,15
21729.759044,80634223,power,76794,0,5
21729.941143,43470595,power,84651,0,13
21730.476829,70292155,power,72881,0,1
21730.73736,34315321,power,80758,0,9
21730.78096,35230848,power,78787,0,7
21734.836504,64646403,power,88607,0,17
21735.771644,58763292,power,82727,0,11
21739.166343,64951578,power,86661,0,15
21739.772333,77107747,power,76794,0,5
21739.940666,34823947,power,84651,0,13
21740.508451,73462592,power,72881,0,1
21740.74693,40774875,power,80758,0,9
21740.79304,40045844,power,78787,0,7
21745.759317,60899522,power,82727,0,11
21747.248378,92536079,power,88607,0,17
21749.16447,64866808,power,86661,0,15
21749.778464,68952773,power,76794,0,5
21749.940286,35739475,power,84651,0,13
21750.428203,84923638,power,72881,0,1
21750.751844,39079454,power,80758,0,9
21750.787432,33009847,power,78787,0,7
21754.867122,68868001,power,88607,0,17
21755.770728,62815349,power,82727,0,11
21759.144425,65816244,power,86661,0,15
21759.756421,75751410,power,76794,0,5
21759.940487,37078857,power,84651,0,13
21760.49166,72038439,power,72881,0,1
21760.743739,38621691,power,80758,0,9
21760.766599,36638048,power,78787,0,7
21764.841375,75225830,power,88607,0,17
21765.751663,65290663,power,82727,0,11
21769.166627,66443549,power,86661,0,15
21769.798376,78481039,power,76794,0,5
21769.940203,33569336,power,84651,0,13
21770.45236,83329943,power,72881,0,1
21770.744179,34823947,power,80758,0,9
21770.779595,36417643,power,78787,0,7
21774.888114,90077718,power,88607,0,17
21779.166944,68715413,power,86661,0,15
21779.771648,74445936,power,76794,0,5
21779.94004,35976834,power,84651,0,13
21780.478576,80312093,power,72881,0,1
21780.742292,36366781,power,80758,0,9
21780.787526,36417644,power,78787,0,7
21784.890901,79956055,power,88607,0,17
21789.16673,69105360,power,86661,0,15
21789.774034,78497993,power,76794,0,5
21789.940191,35773383,power,84651,0,13
21790.506535,81210666,power,72881,0,1
21790.73748,34349230,power,80758,0,9
21790.772299,40605333,power,78787,0,7
21794.88886,91264513,power,88607,0,17
21799.16685,69105361,power,86661,0,15
21799.773188,68528917,power,76794,0,5
21799.940563,35993788,power,84651,0,13
21800.536188,47709147,power,72881,0,1
21800.739947,36010742,power,80758,0,9
21800.77757,31924777,power,78787,0,7
21804.887162,90671115,power,88607,0,17
21809.166265,72580973,power,86661,0,15
21809.781687,89484321,power,76794,0,5
21809.939956,36553277,power,84651,0,13
21810.545648,64697266,power,72881,0,1
21810.708637,39164225,power,80758,0,9
21810.783957,35942926,power,78787,0,7
21814.887495,84974501,power,88607,0,17
21819.183252,53761800,power,86661,0,15
21819.763462,86975097,power,76794,0,5
21819.940791,35146078,power,84651,0,13
21820.501548,45539008,power,72881,0,1
21820.743238,35213894,power,80758,0,9
21820.766231,35146077,power,78787,0,7
21824.890966,95452203,power,88607,0,17
21829.182359,51761203,power,86661,0,15
21829.772808,101250543,power,76794,0,5
21829.940093,35739475,power,84651,0,13
21830.495188,57678223,power,72881,0,1
21830.741335,36587186,power,80758,0,9
21830.752711,37655301,power,78787,0,7
21834.901656,96113417,power,88607,0,17
21839.171039,51099990,power,86661,0,15
21839.735253,97741021,power,76794,0,5
21839.940224,35315619,power,84651,0,13
21840.494566,44945610,power,72881,0,1
21840.728611,36061605,power,78787,0,7
21840.738012,37163628,power,80758,0,9
21844.839043,90993245,power,88607,0,17
21849.201851,44487847,power,86661,0,15
21849.772024,100301107,power,76794,0,5
21849.940145,36197239,power,84651,0,13
21850.49902,61747234,power,72881,0,1
21850.70997,36960178,power,80758,0,9
21850.728951,37977430,power,78787,0,7
21854.841369,86263021,power,88607,0,17
21859.199973,40774875,power,86661,0,15
21859.757549,98944770,power,76794,0,5
21859.940793,36536322,power,84651,0,13
21860.505491,44606526,power,72881,0,1
21860.732311,35620795,power,78787,0,7
21860.73681,42741564,power,80758,0,9
21864.861777,85873074,power,88607,0,17
21869.201941,49116347,power,86661,0,15
21869.769253,96350775,power,76794,0,5
21869.940001,33382840,power,84651,0,13
21870.530664,43962267,power,72881,0,1
21870.738882,37858751,power,80758,0,9
21870.792031,37231446,power,78787,0,7
21874.88801,86941189,power,88607,0,17
21879.203271,41198730,power,86661,0,15
21879.7575,100521512,power,76794,0,5
21879.917994,36485460,power,84651,0,13
21880.499927,41215685,power,72881,0,1
21880.73871,36434597,power,80758,0,9
21880.789821,34722222,power,78787,0,7
21884.90786,78158909,power,88607,0,17
21889.204524,39198134,power,86661,0,15
21889.759712,92688666,power,76794,0,5
21889.94047,35434299,power,84651,0,13
21890.511457,51167806,power,72881,0,1
21890.748587,34959581,power,80758,0,9
21890.77125,35298665,power,78787,0,7
21894.908987,76124403,power,88607,0,17
21899.204266,42928060,power,86661,0,15
21899.773446,87161594,power,76794,0,5
21899.941095,37485759,power,84651,0,13
21900.485974,80566406,power,72881,0,1
21900.74248,34213596,power,80758,0,9
21900.794603,37773980,power,78787,0,7
21904.905938,72191026,power,88607,0,17
21909.20574,39062500,power,86661,0,15
21909.757768,90688070,power,76794,0,5
21909.940283,35993787,power,84651,0,13
21910.500301,56101481,power,72881,0,1
