time,consumption,name,category,description,pid,mainThreadIndex,itération
6249.799224,4374187,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6259.798809,2314249,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6269.768715,3246732,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6279.810515,3166198,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6289.830891,2805922,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6299.806801,1564026,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6309.800814,2683004,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6319.778471,2462599,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6329.816141,3996955,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6339.777846,3937615,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6349.814259,3191630,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6359.780928,4369948,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6369.816737,2208286,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6379.834456,1809861,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6389.783304,2708436,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6399.760215,2674526,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6409.821048,2483792,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6419.758526,1750522,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6429.769513,4327562,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6439.766362,4560683,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6449.75611,4899766,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6459.79478,4310608,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6469.820486,3577339,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6479.787292,2513461,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6489.784555,3450182,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6499.760223,2962748,Power: DRAM,power,Consumption of the dram domain,76794,0,5
6509.819662,2555847,Power: DRAM,power,Consumption of the dram domain,76794,0,5
